Time,wfv_1,wfv_2,wfv_3,Hour,Day,Month
2022-06-01 09:45:00,25.5047252,21.63110079,21.35967562,9,1,6
2022-06-01 10:00:00,25.24527877,21.63110079,21.44280976,10,1,6
2022-06-01 10:15:00,25.30444317,21.63110079,21.44431967,10,1,6
2022-06-01 10:30:00,25.65774202,21.70766643,21.44431967,10,1,6
2022-06-01 10:45:00,25.55943591,21.70766643,21.44431967,10,1,6
2022-06-01 11:00:00,25.46227692,21.70766643,21.44431967,11,1,6
2022-06-01 11:15:00,25.30581813,21.43676957,21.44431967,11,1,6
2022-06-01 11:30:00,25.46227692,21.59953063,21.16247342,11,1,6
2022-06-01 11:45:00,25.30581813,21.4382797,21.44582951,11,1,6
2022-06-01 12:00:00,25.46364687,21.43978978,21.4473393,12,1,6
2022-06-01 12:15:00,25.46364687,21.43978978,21.16399416,12,1,6
2022-06-01 12:30:00,25.46501678,21.4412998,21.44884903,12,1,6
2022-06-01 12:45:00,25.46501678,21.4412998,21.25057867,12,1,6
2022-06-01 13:00:00,25.5252498,21.6040422,21.25209598,13,1,6
2022-06-01 13:15:00,25.5252498,21.60554594,21.45337787,13,1,6
2022-06-01 13:30:00,25.27143118,21.44582951,21.25361324,13,1,6
2022-06-01 13:45:00,25.27280718,21.60704962,21.25664758,13,1,6
2022-06-01 14:00:00,25.27555906,21.60855325,21.25816467,14,1,6
2022-06-01 14:15:00,25.27555906,21.61005682,21.17463768,14,1,6
2022-06-01 14:30:00,25.27693493,21.61156033,21.17615795,14,1,6
2022-06-01 14:45:00,25.27831076,21.61456719,21.17767816,14,1,6
2022-06-01 15:00:00,25.28106228,21.61607053,21.1791983,15,1,6
2022-06-01 15:15:00,25.28243798,21.61757381,21.18375839,15,1,6
2022-06-01 15:30:00,25.28518924,21.61907704,21.43374912,15,1,6
2022-06-01 15:45:00,25.28518924,21.62358638,21.43525937,15,1,6
2022-06-01 16:00:00,25.28656481,21.62508937,21.43676957,16,1,6
2022-06-01 16:15:00,25.50198786,21.6280952,21.43978978,16,1,6
2022-06-01 16:30:00,25.0907939,21.62959802,21.43978978,16,1,6
2022-06-01 16:45:00,25.25078586,21.63110079,21.44431967,16,1,6
2022-06-01 17:00:00,25.25216252,21.63410616,21.44582951,17,1,6
2022-06-01 17:15:00,25.25353914,21.63560876,21.16399416,17,1,6
2022-06-01 17:30:00,25.25629224,21.36270177,21.16703546,17,1,6
2022-06-01 17:45:00,25.25766873,21.36421475,21.08178934,17,1,6
2022-06-01 18:00:00,25.26042157,21.53028861,21.08483705,18,1,6
2022-06-01 18:15:00,25.26042157,21.53179517,21.37329143,18,1,6
2022-06-01 18:30:00,25.26179792,21.37026611,21.08788453,18,1,6
2022-06-01 18:45:00,25.2645505,21.5348081,21.34302766,18,1,6
2022-06-01 19:00:00,25.26592672,21.61607053,21.09093177,19,1,6
2022-06-01 19:15:00,25.00365171,21.61607053,21.1791983,19,1,6
2022-06-01 19:30:00,25.00642085,21.34151386,21.09397877,19,1,6
2022-06-01 19:45:00,25.00780535,21.34302766,21.34756871,19,1,6
2022-06-01 20:00:00,25.00918981,21.34302766,21.34908228,20,1,6
2022-06-01 20:15:00,25.00918981,21.3445414,21.34908228,20,1,6
2022-06-01 20:30:00,25.07420901,21.3445414,21.35059579,20,1,6
2022-06-01 20:45:00,25.0769736,21.3445414,21.35059579,20,1,6
2022-06-01 21:00:00,25.0769736,21.34605509,21.35059579,21,1,6
2022-06-01 21:15:00,25.07835583,21.34605509,21.35210924,21,1,6
2022-06-01 21:30:00,25.07835583,21.42619699,21.35210924,21,1,6
2022-06-01 21:45:00,25.23563967,21.42619699,21.35210924,21,1,6
2022-06-01 22:00:00,25.08112016,21.31274053,21.35210924,22,1,6
2022-06-01 22:15:00,25.08112016,21.31274053,21.35210924,22,1,6
2022-06-01 22:30:00,25.03825311,21.58749726,21.35210924,22,1,6
2022-06-01 22:45:00,25.29894293,21.31122556,21.35210924,22,1,6
2022-06-01 23:00:00,25.04102002,21.31122556,21.15030538,23,1,6
2022-06-01 23:15:00,25.04102002,21.39143851,21.15030538,23,1,6
2022-06-01 23:30:00,25.04102002,21.39143851,21.15030538,23,1,6
2022-06-01 23:45:00,24.88024357,21.38992657,21.15030538,23,1,6
2022-06-02 00:00:00,25.03825311,21.38992657,21.1487841,0,2,6
2022-06-02 00:15:00,25.04102002,21.38992657,21.1487841,0,2,6
2022-06-02 00:30:00,25.09908394,21.38841458,21.1487841,0,2,6
2022-06-02 00:45:00,25.09908394,21.46394315,21.14574138,0,2,6
2022-06-02 01:00:00,24.83717504,21.18983768,21.14574138,1,2,6
2022-06-02 01:15:00,25.09908394,21.30213451,21.22933005,1,2,6
2022-06-02 01:30:00,24.83717504,21.18831795,21.22933005,1,2,6
2022-06-02 01:45:00,24.83717504,21.1852783,21.22781185,1,2,6
2022-06-02 02:00:00,24.83578501,21.02078494,21.22629359,2,2,6
2022-06-02 02:15:00,24.89967967,21.0192586,21.22629359,2,2,6
2022-06-02 02:30:00,24.89690363,21.18375839,21.22477527,2,2,6
2022-06-02 02:45:00,24.89690363,21.26271556,21.22477527,2,2,6
2022-06-02 03:00:00,24.89690363,21.01620575,21.22173846,3,2,6
2022-06-02 03:15:00,24.89690363,21.09854882,21.02231121,3,2,6
2022-06-02 03:30:00,24.89690363,21.25968169,21.0192586,3,2,6
2022-06-02 03:45:00,24.6295596,21.09550218,21.0192586,3,2,6
2022-06-02 04:00:00,24.62816279,21.25816467,21.01773221,4,2,6
2022-06-02 04:15:00,24.95516282,21.25664758,21.01620575,4,2,6
2022-06-02 04:30:00,24.69236892,21.25513044,21.01620575,4,2,6
2022-06-02 04:45:00,24.69236892,21.25513044,21.01467924,4,2,6
2022-06-02 05:00:00,24.69097416,21.05739904,21.01315266,5,2,6
2022-06-02 05:15:00,24.68957936,21.05587414,21.01315266,5,2,6
2022-06-02 05:30:00,24.68957936,21.05434918,21.09702553,5,2,6
2022-06-02 05:45:00,24.75230029,21.05434918,21.01009933,5,2,6
2022-06-02 06:00:00,24.75090749,21.05282416,21.09397877,6,2,6
2022-06-02 06:15:00,24.48544573,21.05282416,21.0924553,6,2,6
2022-06-02 06:30:00,24.48404417,21.13204619,21.09093177,6,2,6
2022-06-02 06:45:00,24.48404417,21.13052421,21.09093177,6,2,6
2022-06-02 07:00:00,24.4812409,21.13052421,21.08940818,7,2,6
2022-06-02 07:15:00,24.5470688,21.12748006,21.08788453,7,2,6
2022-06-02 07:30:00,24.4812409,21.1259579,21.08788453,7,2,6
2022-06-02 07:45:00,24.54566927,20.84792859,20.88623751,7,2,6
2022-06-02 08:00:00,24.54287007,20.84639545,20.88623751,8,2,6
2022-06-02 08:15:00,24.54287007,21.20351263,20.88470588,8,2,6
2022-06-02 08:30:00,24.54287007,20.92756869,20.88470588,8,2,6
2022-06-02 08:45:00,24.54287007,20.92603869,20.88317419,8,2,6
2022-06-02 09:00:00,24.43496014,20.92603869,20.88317419,9,2,6
2022-06-02 09:15:00,24.5414704,20.92603869,20.88317419,9,2,6
2022-06-02 09:30:00,24.27187321,20.92450863,20.88164244,9,2,6
2022-06-02 09:45:00,24.49805774,20.92450863,20.9657991,9,2,6
2022-06-02 10:00:00,24.49805774,20.92450863,20.9657991,10,2,6
2022-06-02 10:15:00,24.49805774,20.92450863,20.9657991,10,2,6
2022-06-02 10:30:00,24.33662096,20.92450863,20.9657991,10,2,6
2022-06-02 10:45:00,24.49665659,20.92450863,20.9657991,10,2,6
2022-06-02 11:00:00,24.49665659,20.92450863,20.9657991,11,2,6
2022-06-02 11:15:00,24.49805774,20.92450863,20.96732754,11,2,6
2022-06-02 11:30:00,24.49665659,20.92450863,20.96732754,11,2,6
2022-06-02 11:45:00,24.49805774,20.92603869,20.68045723,11,2,6
2022-06-02 12:00:00,24.23100284,21.00704576,20.68353664,12,2,6
2022-06-02 12:15:00,24.5624606,21.00704576,20.96885591,12,2,6
2022-06-02 12:30:00,24.56385957,21.00857258,20.68507626,12,2,6
2022-06-02 12:45:00,24.56385957,20.73277391,20.97191248,12,2,6
2022-06-02 13:00:00,24.30003661,20.64656742,20.97344068,13,2,6
2022-06-02 13:15:00,24.56665739,20.73431156,20.68661581,13,2,6
2022-06-02 13:30:00,24.30144429,20.93215832,20.68815531,13,2,6
2022-06-02 13:45:00,24.3042595,20.73584916,20.68969474,13,2,6
2022-06-02 14:00:00,24.3042595,21.01467924,20.69123411,14,2,6
2022-06-02 14:15:00,24.30566704,21.01620575,20.69277342,14,2,6
2022-06-02 14:30:00,24.30707453,20.74046157,20.86019156,14,2,6
2022-06-02 14:45:00,24.30707453,20.74199891,20.86172416,14,2,6
2022-06-02 15:00:00,24.30988936,20.90767398,20.86478918,15,2,6
2022-06-02 15:15:00,24.31129671,20.74507342,20.86785395,15,2,6
2022-06-02 15:30:00,24.31270401,20.91073537,20.86785395,15,2,6
2022-06-02 15:45:00,24.31270401,20.82952685,20.87091848,15,2,6
2022-06-02 16:00:00,24.31551847,20.915327,20.95662723,16,2,6
2022-06-02 16:15:00,24.31692563,20.8341281,20.87398277,16,2,6
2022-06-02 16:30:00,24.21125811,20.91838778,20.87398277,16,2,6
2022-06-02 16:45:00,24.11663706,20.91991808,20.87704682,16,2,6
2022-06-02 17:00:00,24.2803242,20.92144832,20.5879602,17,2,6
2022-06-02 17:15:00,24.12087838,20.92297851,20.58950363,17,2,6
2022-06-02 17:30:00,24.28173254,20.92450863,20.68045723,17,2,6
2022-06-02 17:45:00,24.28454907,21.09093177,20.88470588,17,2,6
2022-06-02 18:00:00,24.12511927,20.9306285,20.88623751,18,2,6
2022-06-02 18:15:00,24.28877351,20.93215832,20.85406056,18,2,6
2022-06-02 18:30:00,24.29018156,20.8157198,20.85406056,18,2,6
2022-06-02 18:45:00,24.29158956,21.09550218,20.85712618,18,2,6
2022-06-02 19:00:00,24.29158956,20.81878846,20.85712618,19,2,6
2022-06-02 19:15:00,24.29440543,20.65427227,20.8586589,19,2,6
2022-06-02 19:30:00,24.2958133,21.10007205,20.86019156,19,2,6
2022-06-02 19:45:00,24.2958133,20.82185688,20.7758051,19,2,6
2022-06-02 20:00:00,24.29862889,20.82339099,20.7758051,20,2,6
2022-06-02 20:15:00,24.02888706,20.82492505,20.77734104,20,2,6
2022-06-02 20:30:00,24.30003661,20.82492505,20.77734104,20,2,6
2022-06-02 20:45:00,24.30144429,20.82799298,20.77734104,20,2,6
2022-06-02 21:00:00,24.46441738,20.82799298,20.86632159,21,2,6
2022-06-02 21:15:00,24.46441738,20.82799298,20.77887692,21,2,6
2022-06-02 21:30:00,24.26342052,20.82799298,20.77887692,21,2,6
2022-06-02 21:45:00,24.19714907,20.82799298,20.77887692,21,2,6
2022-06-02 22:00:00,24.19714907,20.82799298,20.77887692,22,2,6
2022-06-02 22:15:00,24.26482942,20.91073537,20.57561046,22,2,6
2022-06-02 22:30:00,24.26482942,20.91073537,20.57561046,22,2,6
2022-06-02 22:45:00,24.26482942,20.91073537,20.57561046,22,2,6
2022-06-02 23:00:00,24.26764708,20.91073537,20.66505646,23,2,6
2022-06-02 23:15:00,24.26764708,20.90920471,20.57406646,23,2,6
2022-06-02 23:30:00,24.3338079,20.90920471,20.66197557,23,2,6
2022-06-02 23:45:00,24.26764708,20.62652761,20.66197557,23,2,6
2022-06-03 00:00:00,24.26764708,20.62498566,20.66197557,0,3,6
2022-06-03 00:15:00,24.33099466,20.62498566,20.82952685,0,3,6
2022-06-03 00:30:00,24.33099466,20.70970176,20.66043503,0,3,6
2022-06-03 00:45:00,24.06287657,20.70816313,20.65889443,0,3,6
2022-06-03 01:00:00,24.06287657,20.70662443,20.65889443,1,3,6
2022-06-03 01:15:00,24.06287657,20.70662443,20.65735377,1,3,6
2022-06-03 01:30:00,24.06146089,20.70508568,20.65735377,1,3,6
2022-06-03 01:45:00,24.06146089,20.70508568,20.65581305,1,3,6
2022-06-03 02:00:00,24.06146089,20.70508568,20.7435362,2,3,6
2022-06-03 02:15:00,24.12935974,20.70354686,20.7435362,2,3,6
2022-06-03 02:30:00,24.1279463,20.70200798,20.45034537,2,3,6
2022-06-03 02:45:00,24.1279463,20.50297554,20.44879633,2,3,6
2022-06-03 03:00:00,23.85567925,20.7819485,20.44879633,3,3,6
2022-06-03 03:15:00,23.85425655,20.49988164,20.44724723,3,3,6
2022-06-03 03:30:00,24.12511927,20.49988164,20.44724723,3,3,6
2022-06-03 03:45:00,23.85425655,20.49988164,20.44569806,3,3,6
2022-06-03 04:00:00,23.8528338,20.4983346,20.44569806,4,3,6
2022-06-03 04:15:00,23.9224918,20.49524033,20.44414884,4,3,6
2022-06-03 04:30:00,23.9224918,20.58178582,20.44414884,4,3,6
2022-06-03 04:45:00,23.91965088,20.57869826,20.53080939,4,3,6
2022-06-03 05:00:00,23.91965088,20.57869826,20.53080939,5,3,6
2022-06-03 05:15:00,23.91823035,20.57715439,20.52926359,5,3,6
2022-06-03 05:30:00,23.91823035,20.57561046,20.52926359,5,3,6
2022-06-03 05:45:00,23.91823035,20.57561046,20.52771773,5,3,6
2022-06-03 06:00:00,23.91680978,20.57406646,20.52771773,6,3,6
2022-06-03 06:15:00,23.98494312,20.57406646,20.52617181,6,3,6
2022-06-03 06:30:00,23.98494312,20.5725224,20.52617181,6,3,6
2022-06-03 06:45:00,23.98210644,20.5725224,20.52462583,6,3,6
2022-06-03 07:00:00,23.98210644,20.57097828,20.61264779,7,3,6
2022-06-03 07:15:00,23.98068803,20.57097828,20.61110528,7,3,6
2022-06-03 07:30:00,23.71031278,20.65273142,20.61110528,7,3,6
2022-06-03 07:45:00,23.98068803,20.65273142,20.55398887,7,3,6
2022-06-03 08:00:00,23.70745738,20.36971218,20.72200862,8,3,6
2022-06-03 08:15:00,23.70745738,20.36971218,20.52153368,8,3,6
2022-06-03 08:30:00,23.70602961,20.36815987,20.51998751,8,3,6
2022-06-03 08:45:00,23.70602961,20.36815987,20.60647738,8,3,6
2022-06-03 09:00:00,23.77593298,20.36815987,20.51844127,9,3,6
2022-06-03 09:15:00,23.70460179,20.36660751,20.34797419,9,3,6
2022-06-03 09:30:00,23.77450756,20.36660751,20.51844127,9,3,6
2022-06-03 09:45:00,23.77450756,20.36660751,20.51689498,9,3,6
2022-06-03 10:00:00,23.77450756,20.45034537,20.34642101,10,3,6
2022-06-03 10:15:00,23.77308208,20.45034537,20.51689498,10,3,6
2022-06-03 10:30:00,23.77308208,20.45034537,20.51534863,10,3,6
2022-06-03 10:45:00,23.77308208,20.36350258,20.51534863,10,3,6
2022-06-03 11:00:00,23.77308208,20.44879633,20.60184892,11,3,6
2022-06-03 11:15:00,23.77023098,20.44879633,20.51534863,11,3,6
2022-06-03 11:30:00,23.83860359,20.44879633,20.60030597,11,3,6
2022-06-03 11:45:00,23.77023098,20.44724723,20.31068031,11,3,6
2022-06-03 12:00:00,23.49561124,20.44724723,20.31068031,12,3,6
2022-06-03 12:15:00,23.83860359,20.44724723,20.31068031,12,3,6
2022-06-03 12:30:00,23.56586934,20.44724723,20.31068031,12,3,6
2022-06-03 12:45:00,23.56586934,20.44724723,20.39764288,12,3,6
2022-06-03 13:00:00,23.56586934,20.44724723,20.30912561,13,3,6
2022-06-03 13:15:00,23.56586934,20.44724723,20.59876297,13,3,6
2022-06-03 13:30:00,23.56586934,20.44724723,20.30912561,13,3,6
2022-06-03 13:45:00,23.56443669,20.16270011,20.30912561,13,3,6
2022-06-03 14:00:00,23.56443669,20.44724723,20.59876297,14,3,6
2022-06-03 14:15:00,23.56443669,20.16270011,20.30912561,14,3,6
2022-06-03 14:30:00,23.56443669,20.44724723,20.30912561,14,3,6
2022-06-03 14:45:00,23.63457837,20.44724723,20.30912561,14,3,6
2022-06-03 15:00:00,23.56443669,20.25,20.39919399,15,3,6
2022-06-03 15:15:00,23.63457837,20.25,20.39919399,15,3,6
2022-06-03 15:30:00,23.63457837,20.25,20.39919399,15,3,6
2022-06-03 15:45:00,23.56586934,20.25155711,20.39919399,15,3,6
2022-06-03 16:00:00,23.63743878,20.25155711,20.39919399,16,3,6
2022-06-03 16:15:00,23.63743878,20.25155711,20.39919399,16,3,6
2022-06-03 16:30:00,23.63743878,20.25155711,20.39919399,16,3,6
2022-06-03 16:45:00,23.36337492,20.25155711,20.40229601,16,3,6
2022-06-03 17:00:00,23.63743878,20.1642608,20.40229601,17,3,6
2022-06-03 17:15:00,23.63743878,20.25155711,20.40229601,17,3,6
2022-06-03 17:30:00,23.63743878,20.25155711,20.40229601,17,3,6
2022-06-03 17:45:00,23.63743878,20.25155711,20.40229601,17,3,6
2022-06-03 18:00:00,23.63743878,20.25155711,20.40229601,18,3,6
2022-06-03 18:15:00,23.63743878,20.25155711,20.40229601,18,3,6
2022-06-03 18:30:00,23.52717043,20.25155711,20.10647287,18,3,6
2022-06-03 18:45:00,23.52717043,20.25155711,20.19857963,18,3,6
2022-06-03 19:00:00,23.52717043,20.25155711,20.19702036,19,3,6
2022-06-03 19:15:00,23.63743878,20.25155711,20.40229601,19,3,6
2022-06-03 19:30:00,23.52717043,20.25155711,20.48905104,19,3,6
2022-06-03 19:45:00,23.52717043,20.25155711,20.10490981,19,3,6
2022-06-03 20:00:00,23.52717043,20.25155711,20.19702036,20,3,6
2022-06-03 20:15:00,23.36337492,20.41625203,20.39919399,20,3,6
2022-06-03 20:30:00,23.52573644,20.25,20.19546102,20,3,6
2022-06-03 20:45:00,23.52573644,20.25,20.19546102,20,3,6
2022-06-03 21:00:00,23.36049551,20.25,20.19546102,21,3,6
2022-06-03 21:15:00,23.52573644,20.24844283,20.19546102,21,3,6
2022-06-03 21:30:00,23.52573644,20.24844283,20.19546102,21,3,6
2022-06-03 21:45:00,23.36049551,20.41315114,20.19390161,21,3,6
2022-06-03 22:00:00,23.52573644,20.24688559,20.19390161,22,3,6
2022-06-03 22:15:00,23.35905573,20.24688559,20.19234214,22,3,6
2022-06-03 22:30:00,23.59451193,20.24532829,20.19234214,22,3,6
2022-06-03 22:45:00,23.59164856,20.33088568,20.19234214,22,3,6
2022-06-03 23:00:00,23.59164856,20.24532829,20.19078261,23,3,6
2022-06-03 23:15:00,23.59164856,20.24377092,20.19078261,23,3,6
2022-06-03 23:30:00,23.59164856,20.3293318,20.18922302,23,3,6
2022-06-03 23:45:00,23.5902168,20.24221349,20.18922302,23,3,6
2022-06-04 00:00:00,23.35473609,20.32777786,20.18766336,0,4,6
2022-06-04 00:15:00,23.42810859,20.240656,20.18766336,0,4,6
2022-06-04 00:30:00,23.58878499,20.32622385,20.18766336,0,4,6
2022-06-04 00:45:00,23.42667117,20.32466978,20.27646225,0,4,6
2022-06-04 01:00:00,23.58878499,20.32466978,20.27646225,1,4,6
2022-06-04 01:15:00,23.42667117,20.32311565,20.27490616,1,4,6
2022-06-04 01:30:00,23.42379617,20.32311565,20.27490616,1,4,6
2022-06-04 01:45:00,23.58735313,20.32156145,20.27335,1,4,6
2022-06-04 02:00:00,23.4223586,20.32156145,20.27335,2,4,6
2022-06-04 02:15:00,23.4223586,20.32156145,20.27179377,2,4,6
2022-06-04 02:30:00,23.58448927,20.3200072,20.27179377,2,4,6
2022-06-04 02:45:00,23.42092097,20.3200072,20.27023749,2,4,6
2022-06-04 03:00:00,23.58305726,20.31845287,20.27023749,3,4,6
2022-06-04 03:15:00,23.58305726,20.31845287,20.27023749,3,4,6
2022-06-04 03:30:00,23.58162521,20.31689849,20.26868114,3,4,6
2022-06-04 03:45:00,23.4194833,20.31689849,20.26868114,3,4,6
2022-06-04 04:00:00,23.4166078,20.31534404,20.35418631,4,4,6
2022-06-04 04:15:00,23.57876095,20.31534404,20.35263337,4,4,6
2022-06-04 04:30:00,23.57876095,20.31534404,20.06268299,4,4,6
2022-06-04 04:45:00,23.41516997,20.31378953,20.06268299,4,4,6
2022-06-04 05:00:00,23.57732875,20.31378953,20.06111813,5,4,6
2022-06-04 05:15:00,23.57732875,20.31223495,20.06111813,5,4,6
2022-06-04 05:30:00,23.4137321,20.31223495,20.05955321,5,4,6
2022-06-04 05:45:00,23.57589649,20.31068031,20.05955321,5,4,6
2022-06-04 06:00:00,23.57446419,20.31068031,20.34797419,6,4,6
2022-06-04 06:15:00,23.57446419,20.30912561,20.05798822,6,4,6
2022-06-04 06:30:00,23.41229417,20.30912561,20.05798822,6,4,6
2022-06-04 06:45:00,23.64172902,20.30912561,20.05642317,6,4,6
2022-06-04 07:00:00,23.40941818,20.02354216,20.05642317,7,4,6
2022-06-04 07:15:00,23.4812582,20.02354216,20.14552838,7,4,6
2022-06-04 07:30:00,23.4079801,20.30601602,20.14552838,7,4,6
2022-06-04 07:45:00,23.47838699,20.30601602,20.05485806,7,4,6
2022-06-04 08:00:00,23.20470788,20.30601602,20.05485806,8,4,6
2022-06-04 08:15:00,23.63886891,20.10803586,20.05329287,8,4,6
2022-06-04 08:30:00,23.36769366,20.10803586,20.05329287,8,4,6
2022-06-04 08:45:00,23.47695131,20.38833491,20.14240542,8,4,6
2022-06-04 09:00:00,23.47695131,20.30290617,20.14240542,9,4,6
2022-06-04 09:15:00,23.36769366,20.10647287,20.14240542,9,4,6
2022-06-04 09:30:00,23.63600859,20.10647287,20.14240542,9,4,6
2022-06-04 09:45:00,23.36481455,20.01884255,20.14084384,9,4,6
2022-06-04 10:00:00,23.47551559,20.38678336,20.14084384,10,4,6
2022-06-04 10:15:00,23.36481455,20.30290617,20.14084384,10,4,6
2022-06-04 10:30:00,23.36481455,20.10647287,20.14084384,10,4,6
2022-06-04 10:45:00,23.47551559,20.30290617,20.14240542,10,4,6
2022-06-04 11:00:00,23.63600859,20.30446113,20.14240542,11,4,6
2022-06-04 11:15:00,23.20181736,20.30446113,20.22975177,11,4,6
2022-06-04 11:30:00,23.20181736,20.30446113,19.9404297,11,4,6
2022-06-04 11:45:00,23.63600859,20.30601602,20.14240542,11,4,6
2022-06-04 12:00:00,23.56873449,20.30601602,20.14396693,12,4,6
2022-06-04 12:15:00,23.56873449,20.30601602,20.14396693,12,4,6
2022-06-04 12:30:00,23.63743878,20.30757085,19.94199955,12,4,6
2022-06-04 12:45:00,23.12804017,20.30757085,20.14552838,12,4,6
2022-06-04 13:00:00,23.20470788,20.30912561,20.14552838,13,4,6
2022-06-04 13:15:00,23.63886891,20.30912561,20.14552838,13,4,6
2022-06-04 13:30:00,23.4079801,20.30912561,20.14708977,13,4,6
2022-06-04 13:45:00,23.4079801,20.31068031,20.14708977,13,4,6
2022-06-04 14:00:00,23.57159944,20.31068031,20.14865109,14,4,6
2022-06-04 14:15:00,23.64172902,20.31223495,20.14865109,14,4,6
2022-06-04 14:30:00,23.40941818,20.31223495,20.14865109,14,4,6
2022-06-04 14:45:00,23.41229417,20.22819377,20.15021235,14,4,6
2022-06-04 15:00:00,23.57446419,20.22819377,20.15021235,15,4,6
2022-06-04 15:15:00,23.41229417,20.22975177,20.15177355,15,4,6
2022-06-04 15:30:00,23.4137321,20.22975177,20.15177355,15,4,6
2022-06-04 15:45:00,23.57589649,20.22975177,20.06111813,15,4,6
2022-06-04 16:00:00,23.57589649,20.23130971,20.31845287,16,4,6
2022-06-04 16:15:00,23.57732875,20.23130971,20.15333468,16,4,6
2022-06-04 16:30:00,49.40694838,20.23286758,20.15333468,16,4,6
2022-06-04 16:45:00,41.18966306,20.23286758,20.15489574,16,4,6
2022-06-04 17:00:00,43.03772682,20.23286758,20.15489574,17,4,6
2022-06-04 17:15:00,38.12112236,20.23442539,20.06424779,17,4,6
2022-06-04 17:30:00,45.14027038,20.51534863,20.15645675,17,4,6
2022-06-04 17:45:00,51.11344275,20.43330249,20.06581252,17,4,6
2022-06-04 18:00:00,43.17891617,20.43330249,20.06581252,18,4,6
2022-06-04 18:15:00,37.4007179,20.43330249,20.35573918,18,4,6
2022-06-04 18:30:00,36.25994913,20.62961134,20.26868114,18,4,6
2022-06-04 18:45:00,35.34624898,20.58024207,20.30290617,18,4,6
2022-06-04 19:00:00,35.02508441,20.77734104,20.50297554,19,4,6
2022-06-04 19:15:00,34.40183018,20.72816058,20.61573263,19,4,6
2022-06-04 19:30:00,33.99476149,20.84179565,20.64964954,19,4,6
2022-06-04 19:45:00,33.73770744,21.23540226,20.84792859,19,4,6
